703207033	14.0	19.5	17.0	18.0	8.269999999999996	8.269999999999996		
479804799	19.0	22.0	21.449999999999996	22.0	17.0	15.0		
630406551	13.0	17.0	15.0	18.5	12.0	8.510000000000002		
78400785	16.0	19.0	18.0	19.0	7.280000000000001	7.280000000000001		
636906370	4.0	6.0	5.0	5.0	3.0	2.0		
525205253	3.0	4.0	3.0	3.0	2.0	1.0		
301803019	7.0	10.0	9.0	9.0	6.0	3.0		
106501150	24.999999999999943	27.22	26.980000000000004	34.5	29.0	13.0		
260702997	24.019999999999982	33.0	29.0	30.0	21.0	20.0		
682306824	17.3	27.0	20.0	25.0	15.0	14.0		
458904590	3.0	4.0	3.0	4.0	2.0	1.0		
26500484	4.0	4.0	4.0	4.0	4.0	4.0		
247002983	4.0	5.0	4.0	4.0	3.0	3.0		
330603728	8.0	12.869999999999997	8.650000000000006	10.0	7.86999999999999	8.0		
169201693	8.0	9.0	9.0	10.0	7.0	5.0		
727707278	22.870000000000005	28.0	25.83	37.0	18.0	15.600000000000009		
280902810	17.049999999999997	29.0	21.0	21.0	9.280000000000001	9.280000000000001		
616006161	42.0	49.0	48.0	51.0	33.0	33.0		
389704195	33.0	40.0	38.0	41.0	27.0	23.0		
36600387	3.0	5.0	4.0	5.0	3.0	3.0		
714007266	2.0	2.0	2.0	2.0	1.0	1.0		
438004384	16.0	23.0	19.0	21.0	13.5	11.0		
344303721	7.0	8.0	8.0	9.0	6.0	5.0		
654906794	13.0	19.0	13.950000000000003	15.5	12.879999999999995	10.0		
102901030	3.0	4.0	3.0	3.0	2.0	2.0		
214602147	5.0	5.0	5.0	6.0	4.0	4.0		
661406615	3.0	4.0	3.0	4.0	2.0	2.0		
36600367	11.0	12.0	10.400000000000006	14.0	10.0	6.0		
58200913	7.0	8.0	8.0	10.0	6.0	4.0		
260002601	202.0	239.0	231.9999999999991	272.0	162.01999999999998	156.0		
706807069	4.0	5.0	4.0	4.0	3.0	3.0		
15700176	31.0	35.0	32.75	36.0	25.0	16.0		
588606123	8.0	13.0	10.0	11.0	7.0	5.0		
82000821	12.0	18.0	14.0	14.0	10.0	10.0		
193701938	6.0	7.0	7.0	9.0	5.0	3.0		
640506406	9.0	13.0	8.280000000000001	11.0	3.620000000000001	2.3000000000000114		
417104172	11.68	16.0	14.0	14.0	11.0	9.0		
305403055	3.0	4.0	4.0	5.0	3.0	1.0		
239102395	4.0	5.0	5.0	5.0	4.0	3.0		
127401275	8.0	10.0	9.0	9.0	6.0	5.0		
574205743	3.0	3.0	3.0	3.0	2.0	2.0		
350803509	13.77	19.0	16.480000000000018	22.0	12.0	12.0		
685906860	4.0	6.0	5.0	6.0	3.0	2.0		
172801732	25.0	34.0	29.0	35.129999999999995	23.0	12.680000000000007		
76201336	1.0	1.0	1.0	1.0	1.0	1.0		
61100612	6.0	8.0	7.0	7.0	5.0	4.0		
731307314	2.0	3.0	3.0	3.0	2.0	2.0		
602306101	15.0	20.0	16.180000000000007	18.0	13.5	12.0		
619606197	7.0	9.0	8.0	9.0	6.0	6.0		
390404497	73.0	101.0	79.72000000000008	113.0	69.0	55.75		
218202183	2.0	3.0	3.0	3.0	2.0	2.0		
441604417	10.0	13.0	12.0	12.0	8.0	8.0		
553305534	4.0	6.0	4.0	6.0	3.0	3.0		
329903300	3.0	4.0	4.0	4.0	3.0	2.0		
100001235	16.0	21.0	17.9	18.0	13.0	10.0		
40200403	7.0	8.0	8.0	8.0	6.0	4.0		
151901520	69.0	81.0	79.0	84.0	54.620000000000005	48.599999999999966		
598705988	43.0	52.0	49.0	58.0	31.24000000000001	22.0		
309003093	3.0	4.0	4.0	4.0	2.0	2.0		
654906716	12.0	17.0	12.619999999999997	15.0	11.0	7.0		
420704208	34.550000000000004	42.0	40.0	43.0	31.5	28.0		
309003091	2.0	3.0	3.0	3.0	2.0	2.0		
634006528	27.0	36.0	28.57000000000005	33.0	25.819999999999997	17.429999999999993		
82701124	21.0	30.129999999999995	24.0	30.0	20.0	11.230000000000004		
320503718	16.0	21.0	17.929999999999993	19.0	13.0	9.469999999999999		
320503716	14.0	21.0	17.0	17.0	14.39	11.0		
58200839	16.38	23.0	19.0	24.0	19.0	5.680000000000007		
131001311	10.0	12.869999999999976	9.379999999999995	12.0	9.0	8.0		
176401776	51.0	77.0	59.0	65.0	41.0	36.75		
577805779	17.0	23.0	16.980000000000018	21.0	15.0	12.0		
354403545	22.999999999999943	30.0	22.679999999999993	26.0	26.0	13.86999999999999		
176401774	25.0	29.0	29.0	32.0	20.0	19.75		
65401013	2.0	3.0	2.0	3.0	2.0	0.0		
100001203	42.0	53.5	48.0	55.0	35.0	33.0		
386103996	54.0	65.0	62.0	64.0	45.0	36.5		
64700649	4.0	5.0	4.0	5.0	3.0	3.0		
64700648	3.0	3.0	3.0	4.0	2.0	2.0		
176401765	27.999999999999943	37.0	33.0	36.0	31.569999999999997	17.0		
511505116	10.0	13.0	12.0	19.630000000000003	8.0	2.120000000000001		
399803999	15.0	18.5	16.119999999999997	22.129999999999995	14.0	8.800000000000004		
145401660	2.0	2.0	2.0	2.0	1.0	0.0		
145401659	29.99999999999997	35.0	34.0	39.0	25.879999999999995	15.0		
543205569	41.870000000000005	53.0	49.0	49.0	41.0	31.01		
221802222	2.0	3.0	2.0	2.0	2.0	1.0		
221802221	1.0	2.0	2.0	2.0	1.0	1.0		
556905570	6.0	8.0	7.0	7.0	5.0	4.0		
334203686	39.0	53.0	45.0	46.0	31.269999999999996	27.399999999999977		
43800439	41.0	50.0	45.2	51.0	32.0	26.000000000000227		
155501556	6.0	8.0	7.0	8.0	5.0	2.0		
267202673	9.400000000000002	12.0	12.0	13.0	8.0	2.8699999999999903		
490604907	9.0	13.0	10.0	11.0	8.0	7.0		
30100431	29.0	38.0	33.0	34.0	27.0	19.0		
30100430	8.0	12.0	10.0	10.0	6.680000000000007	7.0		
61800889	13.0	16.0	15.0	12.219999999999999	9.989999999999995	5.0		
473304802	18.0	23.0	21.0	23.0	16.700000000000017	9.550000000000011		
337103406	29.320000000000007	45.0	35.0	40.0	25.0	20.0		
200902010	14.0	18.0	15.399999999999991	22.19999999999999	12.0	12.0		
647706478	54.0	68.0	62.0	62.0	43.99999999999977	37.00000000000023		
424304244	3.0	4.0	4.0	4.0	3.0	1.0		
536005361	14.999999999999996	18.0	17.0	21.0	17.0	10.800000000000004		
312603127	14.0	14.0	14.0	14.0	14.0	14.0		
58200789	23.99999999999997	28.0	27.999999999999886	29.0	19.0	16.0		
26500328	2.0	2.0	2.0	2.0	2.0	1.0		
389704044	49.0	61.0	55.99999999999977	58.0	38.99999999999977	31.5		
134601349	3.0	4.0	4.0	4.0	3.0	3.0		
22900230	8.0	10.0	10.0	11.0	7.0	6.0		
246302464	5.0	6.0	6.0	6.0	4.0	3.0		
358003581	1.0	2.0	2.0	2.0	1.0	1.0		
473304787	22.0	26.0	25.0	27.5	12.280000000000001	11.120000000000019		
302503199	6.0	8.0	7.0	7.0	5.0	5.0		
75500870	27.0	39.0	31.0	32.0	16.430000000000007	16.78		
380304478	13.0	17.75	12.78000000000003	16.0	10.730000000000018	7.0		
403404038	14.729999999999997	19.0	18.0	18.5	15.0	11.14		
380304477	1.0	1.0	1.0	1.0	1.0	1.0		
270802726	48.0	57.0	55.999999999999886	63.0	39.0	34.0		
2000021	15.0	22.0	18.0	22.0	13.0	12.0		
61800850	10.0	13.0	12.0	13.0	8.0	8.0		
113701138	5.0	6.0	6.0	6.0	4.0	1.0		
337103372	17.0	20.0	17.47	20.0	15.0	8.379999999999995		
672206723	17.55	22.0	19.999999999999943	21.0	15.0	13.0		
448804489	19.92	25.0	22.140000000000015	25.0	16.75	14.75		
560505606	15.5	22.0	18.0	19.0	14.0	6.380000000000003		
93501301	13.0	18.0	15.0	15.0	7.52	5.120000000000001		
159101592	11.0	14.0	12.0	15.0	6.459999999999994	6.459999999999994		
717607177	26.999999999999986	33.0	30.999999999999943	34.0	25.0	13.000000000000227		
494204943	8.93	12.0	12.0	13.0	9.75	8.0		
270802709	20.0	28.0	20.519999999999996	29.0	20.39	15.5		
605906060	4.0	6.0	5.0	5.0	3.0	2.0		
382503826	3.0	4.0	4.0	4.0	2.0	1.0		
5600097	21.0	24.0	23.930000000000007	26.0	19.700000000000003	12.0		
696706984	25.0	29.0	27.949999999999996	30.0	25.730000000000018	18.5		
696706983	26.99999999999997	33.0	28.230000000000004	36.5	25.0	21.0		
327003439	4.0	7.0	5.0	6.0	4.0	3.0		
204502046	16.0	19.0	18.0	20.0	13.0	11.0		
651306514	10.0	12.0	9.700000000000003	15.0	7.649999999999999	8.0		
427904280	3.0	3.0	3.0	3.0	2.0	2.0		
351503708	5.0	7.0	6.0	7.0	5.0	4.0		
62501180	35.0	40.0	39.99999999999977	52.0	29.0	27.0		
9200173	4.0	5.0	5.0	5.0	3.0	2.0		
599406218	7.0	10.0	8.0	9.0	7.0	3.0		
9200171	13.0	16.0	12.730000000000004	15.0	11.0	7.0		
138201383	8.23	12.29	10.0	11.0	5.76	4.5600000000000005		
351503703	11.679999999999996	16.0	14.0	15.0	14.780000000000001	4.120000000000001		
585005851	7.0	10.0	8.0	9.0	5.0	4.0		
473304734	2.0	3.0	3.0	3.0	2.0	2.0		
487705093	19.89	28.0	21.129999999999995	28.599999999999994	17.0	15.0		
585706204	13.0	15.0	13.149999999999991	15.0	12.0	5.300000000000011		
187201932	39.72999999999999	50.0	47.0	60.0	36.59	22.0		
518705188	21.0	27.0	23.999999999999886	26.0	17.0	15.5		
407004071	13.0	17.0	15.0	16.0	12.879999999999995	6.4199999999999875		
644806668	16.720000000000006	21.0	19.97999999999999	24.0	14.0	9.380000000000024		
662106763	20.0	27.869999999999976	20.77000000000001	23.0	17.0	16.0		
91707362	3.0	4.0	4.0	4.0	3.0	1.0		
644806666	23.0	27.0	27.0	27.0	21.0	13.0		
96400994	5.0	5.0	5.0	5.0	5.0	5.0		
79100895	18.0	27.0	21.0	22.0	14.0	10.469999999999999		
397604508	13.0	16.0	13.479999999999999	16.0	16.0	4.960000000000001		
410604154	5.0	7.0	6.0	7.0	5.0	3.0		
452404527	23.0	29.0	25.80000000000001	26.0	22.379999999999995	10.279999999999998		
564105643	29.99999999999997	38.75	33.14999999999998	34.0	24.0	16.0		
117301174	3.0	4.0	4.0	5.0	3.0	1.0		
340703408	3.0	5.0	5.0	5.0	3.0	3.0		
452404525	15.0	18.0	18.0	22.0	12.0	8.330000000000013		
240502918	6.0	8.0	7.0	8.0	5.0	4.0		
114401431	2.0	3.0	2.0	2.0	2.0	1.0		
497804979	12.0	17.0	14.0	16.0	10.0	4.120000000000001		
274402745	31.0	35.0	35.0	37.0	26.0	14.0		
648406733	7.0	8.0	8.0	9.0	7.0	5.0		
391104666	9.729999999999997	12.0	11.0	12.0	5.76	4.5600000000000005		
391104664	4.0	7.0	5.0	6.0	4.0	3.0		
403207356	17.0	19.0	19.0	21.0	9.36	9.46		
208102082	0.0	1.0	1.0	1.0	0.0	0.0		
431504316	10.0	12.0	12.0	10.219999999999999	9.0	8.0		
543205433	51.17	66.0	60.0	60.0	51.0	37.00000000000023		
319803199	11.0	13.0	13.0	13.0	9.0	9.0		
550405611	7.0	8.0	8.0	9.0	6.0	5.0		
724807287	7.0	8.0	8.0	9.0	6.0	5.0		
476904771	3.0	4.0	4.0	4.0	2.0	1.0		
30100302	30.0	38.0	35.0	38.0	24.0	18.500000000000114		
588605887	38.0	44.0	43.75	49.0	36.0	29.5		
365203653	4.0	5.0	4.0	5.0	3.0	3.0		
476904770	3.0	3.0	3.0	3.0	2.0	2.0		
707507184	11.0	14.0	13.0	13.0	11.399999999999977	9.0		
707507183	1.0	2.0	2.0	2.0	1.0	1.0		
75500756	19.99999999999997	24.0	23.999999999999886	24.870000000000005	18.0	14.199999999999989		
522305224	14.37	19.0	14.480000000000018	18.0	13.0	10.0		
298902990	74.99999999999977	105.0	85.99999999999955	98.0	72.38000000000002	44.0		
410604107	15.0	18.0	14.129999999999995	18.0	12.0	12.0		
487705030	15.0	18.0	18.0	18.0	12.0	12.0		
9200093	36.0	49.0	42.0	49.0	32.0	22.120000000000033		
120901210	6.0	8.0	7.0	7.0	5.0	3.0		
232602327	13.0	15.0	12.819999999999993	17.0	10.899999999999995	8.800000000000004		
344303444	6.0	8.0	7.0	7.0	5.0	4.0		
662106696	5.0	6.0	5.0	6.0	4.0	2.0		
278002787	12.98	16.0	15.0	16.0	11.0	8.0		
599406133	1.0	2.0	2.0	2.0	1.0	1.0		
219602674	17.0	21.5	15.779999999999973	22.0	15.0	11.55		
438704457	5.0	5.0	5.0	5.0	5.0	5.0		
302503062	6.0	7.0	7.0	7.0	5.0	3.0		
54600547	2.0	3.0	2.0	3.0	2.0	2.0		
166301664	3.0	5.0	4.0	5.0	2.0	1.0		
278002781	12.0	14.0	14.0	15.0	10.0	4.43		
79801180	13.0	15.0	12.77	18.0	11.0	6.569999999999993		
79801178	18.0	23.0	21.0	26.0	15.0	13.75		
128101374	31.999999999999943	39.0	36.0	37.0	21.28	17.680000000000007		
540207353	6.0	7.0	7.0	8.0	5.0	5.0		
240502849	15.0	19.0	15.120000000000005	17.0	12.0	7.0		
211702118	1.0	2.0	1.0	2.0	1.0	1.0		
323403235	3.0	5.0	4.0	4.0	2.0	1.0		
592205923	3.0	3.0	3.0	3.0	2.0	2.0		
220303007	13.0	15.0	12.700000000000017	17.5	11.5	6.290000000000003		
703907040	21.0	29.0	24.0	24.0	17.899999999999995	12.0		
480504806	8.0	12.0	10.0	10.0	7.0	4.0		
491305078	22.0	26.0	25.999999999999886	29.0	19.459999999999994	16.19999999999999		
97101253	17.0	21.0	18.999999999999886	22.0	14.0	9.0		
652006746	9.0	9.0	9.0	9.0	9.0	8.0		
162504952	9.0	11.0	11.0	11.0	8.0	6.0		
82700885	2.0	2.0	2.0	3.0	1.0	1.0		
414204143	13.0	15.0	12.25	17.0	12.0	3.980000000000004		
637606377	21.33	29.0	25.0	25.0	21.0	15.620000000000001		
63201412	15.0	19.0	17.0	17.0	12.0	7.070000000000007		
40900502	16.0	16.0	16.0	16.0	16.0	16.0		
12800129	26.78000000000003	35.0	30.199999999999932	36.0	22.0	18.0		
236202363	10.899999999999999	14.0	9.929999999999996	13.0	11.0	5.919999999999998		
571305714	2.0	3.0	3.0	3.0	2.0	2.0		
347903480	16.0	22.0	19.0	22.0	14.599999999999994	10.0		
494905140	24.42	28.0	28.0	30.0	21.0	20.0		
58200583	11.879999999999999	15.0	15.0	16.0	15.0	10.0		
169901700	13.18	20.470000000000027	12.700000000000017	17.0	11.0	9.0		
728407285	10.0	12.0	11.0	11.0	8.0	5.0		
505005051	15.0	17.0	14.020000000000039	22.0	10.509999999999994	8.0		
616706168	9.0	10.0	10.0	14.0	8.0	5.0		
393303934	25.93	36.0	26.85000000000001	34.0	21.0	20.0		
128101325	3.0	4.0	3.0	4.0	3.0	2.0		
103601037	30.0	43.0	32.08	40.0	25.0	18.0		
215302154	6.0	8.0	7.0	8.0	5.0	5.0		
662106622	16.0	20.0	19.0	20.0	13.0	9.0		
327003271	7.0	8.0	8.0	9.0	6.0	4.0		
206602956	12.0	15.0	13.25	17.0	13.379999999999995	7.0		
408404640	44.77	60.0	53.0	53.0	38.999999999999986	28.0		
603006145	5.0	7.0	6.0	7.0	4.0	3.0		
595805960	2.0	3.0	3.0	3.0	2.0	2.0		
37300374	10.98	15.0	14.0	14.0	11.0	5.28000000000003		
149001491	7.0	9.0	8.0	9.0	6.0	5.0		
595805959	0.0	1.0	1.0	1.0	0.0	0.0		
372403725	11.0	13.0	10.430000000000021	17.0	9.0	9.0		
484104842	3.0	4.0	3.0	4.0	2.0	2.0		
89901019	29.32	40.0	34.0	40.0	27.0	16.0		
110801206	14.0	16.0	14.579999999999991	17.0	7.269999999999996	6.6000000000000085		
383203996	19.0	26.5	21.999999999999886	23.0	15.0	15.0		
110801204	48.0	55.0	54.900000000000006	65.87000000000012	39.0	38.0		
714707254	4.0	5.0	5.0	5.0	4.0	2.0		
417804181	4.0	4.0	4.0	5.0	3.0	3.0		
603006132	9.0	12.0	10.0	13.0	7.0	6.0		
529505296	2.0	3.0	3.0	3.0	2.0	0.0		
306103062	29.129999999999995	35.0	34.999999999999886	35.0	22.620000000000005	23.269999999999982		
226102402	9.0	11.0	7.590000000000003	11.0	7.0	5.0		
589306116	7.0	8.0	8.0	9.0	6.0	4.0		
265003036	3.0	3.0	3.0	4.0	2.0	2.0		
351503516	4.0	7.0	5.0	6.0	3.0	3.0		
118001366	3.0	4.0	3.0	3.0	3.0	2.0		
110801181	7.0	9.0	8.0	10.0	7.0	3.0		
237603018	7.0	8.0	8.0	9.0	6.0	4.0		
61800619	60.0	88.0	68.0	68.0	53.5	47.0		
173501736	7.0	9.0	9.0	10.0	6.0	6.0		
198002014	8.0	8.0	8.0	8.0	8.0	8.0		
508605087	9.079999999999998	14.0	11.0	13.0	9.72	5.0		
396903970	13.800000000000004	16.0	15.129999999999995	17.0	12.0	9.0		
571207351	21.630000000000003	34.0	26.0	29.0	12.430000000000007	12.780000000000001		
442304427	14.720000000000013	21.0	15.63000000000011	19.0	13.0	8.0		
152601539	15.0	16.869999999999997	16.869999999999997	18.0	12.0	12.0		
665706658	7.0	8.0	8.0	8.0	5.0	4.0		
309703116	15.45	21.5	16.08	21.0	13.0	8.380000000000024		
27200409	2.0	2.0	2.0	2.0	2.0	2.0		
362303757	41.0	56.0	44.42	50.0	43.23	26.000000000000227		
152601527	22.0	29.0	25.0	26.0	25.0	15.0		
711107112	17.0	23.0	19.0	20.0	14.0	11.0		
487704878	9.0	11.0	10.0	11.0	7.0	6.0		
644806459	16.0	19.0	18.999999999999943	21.0	13.0	10.0		
672906828	5.0	6.0	5.0	6.0	3.0	3.0		
491304961	7.0	9.0	8.0	9.0	6.0	5.0		
355103564	23.99999999999997	30.0	28.0	32.0	24.730000000000018	15.0		
86300864	10.0	13.0	9.769999999999998	12.0	6.5099999999999945	4.0		
198001981	13.0	13.0	13.0	13.0	13.0	13.0		
2700115	7.0	9.0	8.0	10.0	6.0	4.0		
714707187	3.0	3.0	3.0	4.0	2.0	2.0		
714707186	7.0	9.0	8.0	9.0	6.0	4.0		
401204380	4.0	6.0	5.0	5.0	4.0	2.0		
20000201	30.0	37.0	35.0	36.0	24.0	24.0		
243402435	6.0	6.0	6.0	6.0	6.0	6.0		
690206903	19.0	28.78	22.0	25.0	12.019999999999989	11.800000000000004		
65400655	7.0	8.0	8.0	8.0	6.0	3.0		
512205123	28.0	36.0	31.799999999999997	32.0	22.0	16.30000000000001		
292402979	9.0	11.0	10.0	10.0	8.0	7.0		
292402978	4.0	5.0	4.0	4.0	3.0	2.0		
628206686	2.0	3.0	3.0	3.0	2.0	0.0		
585705951	2.0	2.0	2.0	2.0	1.0	1.0		
659206781	32.99999999999994	41.0	38.0	42.0	30.0	22.0		
557605577	6.0	9.0	7.0	7.0	5.0	4.0		
290707361	16.0	21.0	18.679999999999993	19.0	15.25	13.0		
648406503	2.0	2.0	2.0	2.0	2.0	2.0		
379603799	23.08	28.0	28.0	34.5	15.620000000000005	15.32		
267902680	13.620000000000001	20.0	14.129999999999995	21.0	12.0	10.75		
379603797	10.0	13.0	11.0	11.0	6.250000000000014	5.0		
540305469	30.0	35.0	35.0	35.0	29.730000000000018	22.0		
89900900	60.99999999999994	89.0	70.0	70.0	50.00000000000023	45.0		
201602017	16.0	23.0	18.0	19.0	13.0	9.0		
425004251	11.0	14.0	13.0	18.129999999999995	10.0	9.0		
313303134	34.0	34.0	34.0	34.0	34.0	33.0		
187902011	2.0	2.0	2.0	2.0	1.0	1.0		
2700057	19.0	23.0	22.0	23.0	12.269999999999996	12.269999999999996		
247002476	4.0	5.0	5.0	5.0	3.0	3.0		
187902005	9.0	11.0	11.0	13.0	7.0	5.0		
6300142	14.0	16.0	16.0	16.0	13.0	11.0		
23600237	14.700000000000017	24.0	19.0	19.0	13.0	13.0		
247002471	6.0	8.0	7.0	8.0	6.0	5.0		
582105822	13.0	13.0	13.0	13.0	13.0	12.0		
358703588	3.0	4.0	3.0	4.0	2.0	2.0		
693806939	10.0	12.0	11.0	12.0	8.0	8.0		
470404705	12.0	12.0	12.0	12.0	12.0	11.0		
672906751	6.0	8.0	7.0	7.0	5.0	3.0		
180701808	4.0	5.0	5.0	6.0	4.0	3.0		
515805159	14.0	18.0	13.230000000000004	17.0	6.6200000000000045	7.269999999999982		
516505518	26.0	35.0	30.0	34.0	23.0	15.0		
404104042	2.0	3.0	3.0	3.0	2.0	0.0		
56001043	7.0	8.0	8.0	8.0	5.0	5.0		
30800404	7.0	10.0	8.0	8.0	6.0	5.0		
519405245	4.0	5.0	5.0	5.0	4.0	2.0		
519405243	6.0	8.0	7.0	8.0	5.0	5.0		
114401145	7.0	11.0	9.0	9.0	6.0	3.0		
226102262	18.0	21.0	20.999999999999886	26.0	18.38000000000001	14.0		
561205613	70.3	81.0	81.0	92.0	61.0	51.20000000000002		
159801608	2.0	3.0	2.0	3.0	2.0	2.0		
159801607	1.0	1.0	1.0	1.0	0.0	0.0		
234703159	7.0	9.0	8.0	8.0	6.0	6.0		
234703158	16.0	20.0	18.0	21.0	18.0	12.0		
159801599	15.899999999999999	21.0	17.25	21.0	15.0	10.940000000000001		
494904950	22.0	33.0	21.89	27.0	17.0	17.0		
271502716	12.0	14.0	11.47	15.0	10.0	8.0		
606606067	17.0	21.0	20.0	21.0	14.75	12.75		
97101036	2.0	2.0	2.0	2.0	1.0	1.0		
73804883	11.0	15.78000000000003	13.0	17.5	9.649999999999995	5.0		
334903630	9.0	10.0	9.129999999999995	10.0	7.690000000000012	5.0		
27200288	4.0	4.0	4.0	4.0	4.0	4.0		
540305408	18.0	24.0	16.930000000000007	23.0	14.0	10.0		
540305407	18.049999999999997	24.0	20.999999999999993	25.0	15.0	12.5		
432204380	9.0	11.0	10.0	11.0	7.0	-0.5999999999999943		
230402691	23.880000000000024	36.0	29.0	32.0	25.0	18.400000000000006		
205202053	1.0	2.0	1.0	1.0	1.0	1.0		
428604287	6.0	9.0	7.0	8.0	5.0	5.0		
316903170	13.0	18.0	15.0	15.5	11.0	7.5		
334903618	14.950000000000003	22.0	18.0	18.0	12.0	9.499999999999986		
397604177	20.0	26.0	23.0	29.0	17.0	13.600000000000009		
138901390	11.0	13.0	11.829999999999991	13.0	12.0	8.0		
697406975	52.03	66.22000000000003	58.10000000000002	60.0	47.379999999999995	32.370000000000005		
296002962	2.0	2.0	2.0	3.0	2.0	2.0		
407704079	1.0	2.0	1.0	1.0	1.0	1.0		
184301844	3.0	4.0	4.0	4.0	3.0	3.0		
205902390	9.93	13.0	13.0	17.78	9.799999999999997	4.280000000000001		
631106312	8.0	8.0	8.0	8.0	8.0	8.0		
537405645	23.0	26.0	26.0	27.0	18.0	16.5		
628206574	9.0	12.0	7.0	10.0	6.700000000000017	7.0		
9900158	10.0	11.0	11.0	14.0	8.0	6.0		
229702301	3.0	4.0	4.0	4.0	2.0	1.0		
345003508	18.930000000000007	27.0	25.200000000000003	29.0	23.57000000000002	17.0		
6300064	6.0	8.0	7.0	9.0	5.0	5.0		
579206013	19.0	23.0	20.47	24.0	16.0	15.0		
676506766	3.0	4.0	3.0	4.0	2.0	2.0		
453104532	1.0	2.0	2.0	2.0	1.0	1.0		
564805649	48.0	56.0	56.0	65.0	42.500000000000114	36.55000000000001		
471707045	1.0	1.0	1.0	1.0	0.0	-1.0		
331303496	9.0	11.0	10.0	11.0	8.0	6.0		
51700518	3.0	4.0	4.0	4.0	3.0	2.0		
163401635	17.27	21.0	20.999999999999943	21.0	17.0	16.54		
721907220	16.700000000000003	21.0	15.78	20.0	16.919999999999987	15.860000000000014		
498504986	1.0	2.0	2.0	2.0	1.0	1.0		
275102752	5.0	6.0	5.0	6.0	4.0	2.0		
386803869	14.320000000000007	19.0	16.720000000000013	18.0	14.400000000000006	7.6000000000000085		
355803767	2.0	2.0	2.0	2.0	1.0	0.0		
355803765	5.0	6.0	6.0	6.0	4.0	3.0		
537405622	31.0	37.0	36.0	40.0	26.0	25.0		
543905441	2.0	2.0	2.0	3.0	2.0	0.0		
97100972	47.99999999999994	57.0	55.0	57.0	36.62000000000006	29.000000000000227		
432204323	13.749999999999996	14.219999999999999	13.219999999999999	17.0	11.0	11.0		
543905440	2.0	3.0	2.0	3.0	2.0	0.0		
261402736	18.75	22.0	22.0	25.5	17.599999999999994	12.0		
592905986	72.17	92.0	83.0	101.0	63.0	42.5		
701007011	10.0	10.0	10.0	10.0	10.0	10.0		
592905984	34.0	42.0	37.879999999999995	42.0	28.0	19.000000000000227		
401204209	4.0	4.0	4.0	5.0	3.0	3.0		
153301694	6.0	6.0	6.0	6.0	6.0	6.0		
404804297	25.0	30.0	29.0	31.0	23.0	12.0		
70905069	2.0	2.0	2.0	2.0	2.0	1.0		
429304570	15.0	23.129999999999995	15.669999999999987	19.0	13.0	12.0		
76200763	22.9	30.0	27.0	30.0	19.0	12.839999999999996		
146101506	10.0	10.0	10.0	10.0	10.0	10.0		
187901880	26.0	32.0	30.0	31.0	20.0	14.0		
345003462	7.200000000000003	14.0	11.629999999999995	13.0	9.930000000000007	8.0		
502105044	4.0	5.0	5.0	5.0	3.0	3.0		
523005231	11.079999999999998	14.0	12.969999999999999	14.0	10.079999999999984	7.949999999999996		
299602997	8.0	10.0	10.0	10.0	7.0	5.0		
411304114	7.0	9.0	8.0	8.0	6.0	4.0		
146101505	6.0	6.0	6.0	6.0	6.0	6.0		
502105043	12.0	14.0	14.0	15.0	9.75	7.0		
76901120	47.0	57.0	54.0	55.0	43.0	32.200000000000045		
345003460	14.83	22.75	20.879999999999995	22.0	16.0	16.0		
63201114	36.0	43.0	42.0	52.0	29.0	17.0		
76901119	3.0	4.0	4.0	4.0	2.0	1.0		
38000475	23.999999999999943	29.0	28.0	31.0	22.0	17.0		
9900105	29.0	43.5	34.0	36.0	25.0	19.0		
547505502	2.0	3.0	2.0	3.0	2.0	2.0		
20700375	0.0	1.0	1.0	1.0	0.0	0.0		
233302336	6.0	7.0	6.0	8.0	4.0	3.0		
233302334	1.0	1.0	1.0	1.0	1.0	1.0		
205902321	29.0	34.5	33.0	36.0	25.5	21.95000000000001		
83400928	22.460000000000008	28.0	26.0	28.0	15.619999999999997	15.770000000000003		
547505492	9.77	13.5	9.700000000000003	15.0	8.0	7.599999999999994		
321203525	3.0	3.0	3.0	3.0	3.0	3.0		
60301364	10.0	13.0	11.0	11.0	8.0	5.0		
55300554	6.0	8.0	7.0	8.0	5.0	3.0		
502105022	17.0	25.0	20.0	21.5	15.0	10.0		
613806139	23.99999999999997	27.0	27.0	29.0	23.93	19.0		
100701014	4.0	6.0	5.0	6.0	3.0	3.0		
262103042	8.0	11.0	9.0	10.0	6.0	6.0		
212402125	128.0	167.0	147.0	156.0	125.0	99.0		
659206593	10.0	15.0	10.729999999999997	12.0	4.52	4.52		
435804359	8.0	8.0	8.0	8.0	8.0	8.0		
547505476	7.0	9.0	8.0	11.0	6.0	6.0		
324103242	13.0	21.0	13.5	20.0	7.62	5.6000000000000085		
56000898	3.0	3.0	3.0	3.0	3.0	3.0		
153301646	6.0	6.0	6.0	6.0	6.0	5.0		
572005744	3.0	3.0	3.0	4.0	2.0	2.0		
34400345	10.0	14.0	11.0	11.0	5.76	4.5600000000000005		
83400897	8.0	12.0	9.0	10.0	7.0	6.0		
191501918	4.0	6.0	5.0	5.0	3.0	2.0		
191501917	1.0	1.0	1.0	1.0	1.0	1.0		
191501916	0.0	1.0	1.0	1.0	0.0	0.0		
526605267	5.0	7.0	6.0	8.0	4.0	4.0		
303203033	11.0	10.219999999999999	11.870000000000005	14.0	10.0	6.0		
