9200171	51.0		
138201383	36.0		
351503703	50.0		
585005851	28.0		
473304734	10.0		
487705093	81.0		
585706204	51.0		
187201932	162.0		
518705188	83.0		
407004071	53.0		
644806668	71.0		
662106763	81.0		
91707362	14.0		
644806666	93.0		
96400994	6.0		
79100895	72.0		
397604508	54.0		
410604154	20.0		
452404527	90.0		
564105643	117.0		
117301174	15.0		
340703408	31.0		
452404525	51.0		
240502918	25.0		
114401431	9.0		
497804979	50.0		
274402745	110.0		
648406733	30.0		
391104666	39.0		
391104664	18.0		
403207356	67.0		
208102082	3.0		
431504316	42.0		
543205433	186.0		
319803199	45.0		
550405611	29.0		
724807287	29.0		
476904771	14.0		
30100302	120.0		
588605887	152.0		
365203653	14.0		
476904770	10.0		
707507184	41.0		
707507183	6.0		
75500756	74.0		
522305224	60.0		
298902990	268.0		
410604107	58.0		
487705030	61.0		
9200093	131.0		
120901210	24.0		
232602327	51.0		
344303444	26.0		
662106696	19.0		
278002787	54.0		
599406133	7.0		
219602674	67.0		
438704457	5.0		
302503062	21.0		
54600547	10.0		
166301664	14.0		
278002781	47.0		
79801180	53.0		
79801178	73.0		
128101374	125.0		
540207353	26.0		
240502849	60.0		
211702118	6.0		
323403235	13.0		
592205923	11.0		
220303007	51.0		
703907040	83.0		
480504806	34.0		
491305078	89.0		
97101253	67.0		
652006746	10.0		
162504952	38.0		
82700885	9.0		
414204143	51.0		
637606377	86.0		
63201412	59.0		
40900502	18.0		
12800129	110.0		
236202363	45.0		
571305714	11.0		
347903480	65.0		
494905140	98.0		
58200583	52.0		
169901700	56.0		
728407285	36.0		
505005051	59.0		
616706168	35.0		
393303934	102.0		
128101325	13.0		
103601037	106.0		
215302154	25.0		
662106622	66.0		
327003271	26.0		
206602956	47.0		
408404640	180.0		
603006145	21.0		
595805960	10.0		
37300374	49.0		
149001491	30.0		
595805959	3.0		
372403725	45.0		
484104842	13.0		
89901019	118.0		
110801206	55.0		
383203996	77.0		
110801204	190.0		
714707254	17.0		
417804181	16.0		
603006132	35.0		
529505296	10.0		
306103062	119.0		
226102402	37.0		
589306116	29.0		
265003036	10.0		
351503516	33.0		
118001366	11.0		
110801181	28.0		
237603018	24.0		
61800619	234.0		
173501736	30.0		
198002014	9.0		
508605087	39.0		
396903970	57.0		
571207351	89.0		
442304427	63.0		
152601539	59.0		
665706658	28.0		
309703116	63.0		
27200409	2.0		
362303757	163.0		
152601527	87.0		
711107112	67.0		
487704878	36.0		
644806459	65.0		
672906828	19.0		
491304961	29.0		
355103564	95.0		
86300864	41.0		
198001981	15.0		
2700115	29.0		
714707187	12.0		
714707186	27.0		
401204380	18.0		
20000201	119.0		
243402435	6.0		
690206903	75.0		
65400655	28.0		
512205123	110.0		
292402979	37.0		
292402978	16.0		
628206686	10.0		
585705951	8.0		
659206781	132.0		
557605577	26.0		
290707361	59.0		
648406503	2.0		
379603799	96.0		
267902680	59.0		
379603797	39.0		
540305469	120.0		
89900900	240.0		
201602017	64.0		
425004251	46.0		
313303134	37.0		
187902011	8.0		
2700057	76.0		
247002476	17.0		
187902005	38.0		
6300142	55.0		
23600237	65.0		
247002471	26.0		
582105822	15.0		
358703588	12.0		
693806939	39.0		
470404705	13.0		
672906751	25.0		
180701808	19.0		
515805159	51.0		
516505518	103.0		
404104042	10.0		
56001043	28.0		
30800404	29.0		
519405245	18.0		
519405243	25.0		
114401145	30.0		
226102262	71.0		
561205613	278.0		
159801608	10.0		
159801607	3.0		
234703159	30.0		
234703158	63.0		
159801599	66.0		
494904950	86.0		
271502716	48.0		
606606067	69.0		
97101036	7.0		
73804883	45.0		
334903630	36.0		
27200288	4.0		
540305408	71.0		
540305407	74.0		
432204380	36.0		
230402691	101.0		
205202053	6.0		
428604287	23.0		
316903170	51.0		
334903618	61.0		
397604177	80.0		
138901390	42.0		
697406975	206.0		
296002962	10.0		
407704079	6.0		
184301844	12.0		
205902390	44.0		
631106312	9.0		
537405645	90.0		
628206574	36.0		
9900158	39.0		
229702301	13.0		
345003508	157.0		
6300064	24.0		
579206013	77.0		
676506766	12.0		
453104532	6.0		
564805649	190.0		
471707045	3.0		
331303496	37.0		
51700518	14.0		
163401635	72.0		
721907220	67.0		
498504986	7.0		
275102752	19.0		
386803869	60.0		
355803767	8.0		
355803765	21.0		
537405622	123.0		
543905441	9.0		
97100972	172.0		
432204323	54.0		
543905440	9.0		
261402736	77.0		
592905986	285.0		
701007011	11.0		
592905984	135.0		
401204209	16.0		
153301694	7.0		
404804297	100.0		
70905069	3.0		
429304570	61.0		
76200763	91.0		
146101506	11.0		
187901880	102.0		
345003462	77.0		
502105044	17.0		
523005231	47.0		
299602997	31.0		
411304114	28.0		
146101505	6.0		
502105043	47.0		
76901120	183.0		
345003460	129.0		
63201114	143.0		
76901119	12.0		
38000475	97.0		
9900105	116.0		
547505502	9.0		
20700375	3.0		
233302336	23.0		
233302334	5.0		
205902321	114.0		
83400928	89.0		
547505492	40.0		
321203525	4.0		
60301364	40.0		
55300554	25.0		
502105022	68.0		
613806139	94.0		
100701014	15.0		
262103042	32.0		
212402125	501.0		
659206593	42.0		
435804359	9.0		
547505476	27.0		
324103242	52.0		
56000898	3.0		
153301646	7.0		
572005744	12.0		
34400345	39.0		
83400897	32.0		
191501918	18.0		
191501917	6.0		
191501916	3.0		
526605267	22.0		
303203033	43.0		
638306384	85.0		
414904150	102.0		
20700327	94.0		
101401338	31.0		
13500136	25.0		
236902370	42.0		
572005721	134.0		
348603487	106.0		
488404973	57.0		
38000411	75.0		
729107294	28.0		
729107293	10.0		
58900590	54.0		
505705058	144.0		
394003941	31.0		
216002161	31.0		
551105512	64.0		
251302712	0.0		
318303718	45.0		
628906786	13.0		
149701498	29.0		
596505966	42.0		
373103732	131.0		
708207083	51.0		
111501210	126.0		
495605115	132.0		
404804182	77.0		
83400835	118.0		
195101952	5.0		
418504186	17.0		
530205303	50.0		
641906420	7.0		
642606776	4.0		
331303342	90.0		
687306875	8.0		
17100172	50.0		
128801289	31.0		
575605757	55.0		
628906760	82.0		
359403699	68.0		
359403697	57.0		
62500626	95.0		
732707328	50.0		
285902860	49.0		
397603977	88.0		
422104254	24.0		
107901080	20.0		
219602197	79.0		
31500509	59.0		
241202737	35.0		
185001995	79.0		
41600417	24.0		
600106002	85.0		
376703768	22.0		
711807119	35.0		
488404885	52.0		
391804485	68.0		
446604504	117.0		
499205148	9.0		
499205147	14.0		
579205799	27.0		
125704912	23.0		
20700208	75.0		
244102442	8.0		
355803559	17.0		
690906910	167.0		
7000200	67.0		
7000199	102.0		
385304642	15.0		
391804459	2.0		
66100662	133.0		
177801779	182.0		
289502896	42.0		
391804458	14.0		
624606247	6.0		
111501116	104.0		
223202233	50.0		
558305584	65.0		
334903350	20.0		
45200453	56.0		
156901570	17.0		
268602687	14.0		
603706038	25.0		
492004921	42.0		
75807364	44.0		
90600907	21.0		
425704258	14.0		
537405375	74.0		
375106390	1.0		
181401833	22.0		
247702482	25.0		
136001361	92.0		
582805829	3.0		
471104712	6.0		
69700698	23.0		
293102932	2.0		
628206283	77.0		
404804049	257.0		
84101054	65.0		
3400035	64.0		
197804946	26.0		
363003658	14.0		
54305068	4.0		
551805698	108.0		
54305067	2.0		
160501606	61.0		
495604957	28.0		
272202723	258.0		
607306074	13.0		
383903840	100.0		
220302433	100.0		
335603640	20.0		
335603638	7.0		
381704461	21.0		
63200846	115.0		
381704460	36.0		
541005413	12.0		
94200943	4.0		
429304294	89.0		
541005411	3.0		
478304847	37.0		
632506697	13.0		
97801030	88.0		
478304845	9.0		
252002879	2.0		
84101020	96.0		
27900280	6.0		
251302514	11.0		
586405865	54.0		
698106982	106.0		
474704748	61.0		
185001858	32.0		
296702970	46.0		
73300734	310.0		
185001851	82.0		
296702968	40.0		
7000071	62.0		
118701188	21.0		
230402305	79.0		
677206773	35.0		
565505656	146.0		
342103422	32.0		
262102762	60.0		
649806756	10.0		
52400527	13.0		
579906010	56.0		
52400525	25.0		
164101642	34.0		
610906110	85.0		
387503876	26.0		
708907220	32.0		
708907216	32.0		
701707033	98.0		
97800979	69.0		
656306564	113.0		
432904330	57.0		
321203213	4.0		
188601902	102.0		
254902551	15.0		
366603667	8.0		
701707018	59.0		
478304784	79.0		
76900770	56.0		
188601887	36.0		
523705238	33.0		
300303004	51.0		
635406355	30.0		
412004121	38.0		
216702255	20.0		
384604105	78.0		
47203082	18.0		
234002342	12.0		
10600107	12.0		
150401593	9.0		
167701678	67.0		
726207263	96.0		
279402795	189.0		
657006879	12.0		
391103912	42.0		
213102132	15.0		
659906600	95.0		
436504366	1.0		
208003023	31.0		
572705754	60.0		
572705752	52.0		
146801469	77.0		
593605937	39.0		
370203703	39.0		
705307054	8.0		
517205367	277.0		
541705645	97.0		
96707365	32.0		
555307353	35.0		
210902742	40.0		
527305274	28.0		
639006391	80.0		
241202474	41.0		
98501252	119.0		
643306831	94.0		
349303494	55.0		
572705728	67.0		
84100880	154.0		
729807299	19.0		
618106182	50.0		
394703948	61.0		
394507355	72.0		
216702177	58.0		
98501234	67.0		
319003731	2.0		
105001051	109.0		
419904572	20.0		
64601391	83.0		
259202897	52.0		
64601389	123.0		
262102622	65.0		
373803739	84.0		
485504856	39.0		
319003714	2.0		
195801959	47.0		
642606427	49.0		
590706135	44.0		
406204539	86.0		
464604648	64.0		
632506503	2.0		
129501296	65.0		
241202413	85.0		
576305764	18.0		
464604647	44.0		
733407340	15.0		
384603983	116.0		
646906859	15.0		
733407338	13.0		
716107242	60.0		
72907363	34.0		
621706218	45.0		
646906852	54.0		
559005647	215.0		
108601087	23.0		
220302204	134.0		
667106672	9.0		
555405555	158.0		
332003321	29.0		
517205269	114.0		
245502835	24.0		
42300424	47.0		
377403775	44.0		
712507126	42.0		
77600973	1.0		
161201721	72.0		
691606936	247.0		
649806561	182.0		
141407362	48.0		
534505346	156.0		
311103112	17.0		
422804229	38.0		
660606826	13.0		
660606825	11.0		
608006172	49.0		
21400215	41.0		
133101332	102.0		
244802449	31.0		
691606917	19.0		
538105420	96.0		
513605139	19.0		
401904022	13.0		
66800669	62.0		
178501786	33.0		
513605137	15.0		
290202903	25.0		
401904020	10.0		
538105408	64.0		
633206788	49.0		
32200469	79.0		
562605685	19.0		
223902242	17.0		
475404845	20.0		
719707266	61.0		
562605683	46.0		
492704940	32.0		
500006	44.0		
559005591	41.0		
81201017	19.0		
496305024	4.0		
157601577	12.0		
381003811	23.0		
269302694	25.0		
541705483	95.0		
475404831	34.0		
32200445	62.0		
203002031	21.0		
426404265	115.0		
538105382	87.0		
649806499	261.0		
629606665	52.0		
248402487	11.0		
639706575	20.0		
25000251	27.0		
136701368	13.0		
248402485	13.0		
583505836	10.0		
471804719	204.0		
85501436	36.0		
399704597	57.0		
517205175	148.0		
293802939	7.0		
450904512	11.0		
4100042	60.0		
115801159	108.0		
227502276	2.0		
577005991	61.0		
450904510	13.0		
342803481	99.0		
74701138	129.0		
252002548	15.0		
698807015	117.0		
318303196	58.0		
49500496	15.0		
719707198	26.0		
272902730	9.0		
318303194	28.0		
206602067	10.0		
430004301	41.0		
541705418	135.0		
318303184	42.0		
419904385	61.0		
570506141	21.0		
32200381	65.0		
28600287	5.0		
363703638	22.0		
632506337	68.0		
409104094	18.0		
74000741	56.0		
520805209	140.0		
409104092	13.0		
657006597	13.0		
7700078	21.0		
119401195	20.0		
231102312	56.0		
342803429	64.0		
151101653	96.0		
78301175	116.0		
224602483	35.0		
379504692	18.0		
399004158	55.0		
367303697	83.0		
164801649	103.0		
276502766	13.0		
611606117	34.0		
388203883	20.0		
399004156	47.0		
723307234	164.0		
499905000	62.0		
367303695	94.0		
726907322	34.0		
350003596	103.0		
339903680	48.0		
210202105	10.0		
98500986	205.0		
433604337	72.0		
321903220	76.0		
590705911	42.0		
489805067	5.0		
210902452	70.0		
489805065	4.0		
143901440	31.0		
255602557	20.0		
702407025	25.0		
479004791	63.0		
154701712	39.0		
123001250	17.0		
623106722	30.0		
22100403	86.0		
189301894	37.0		
301003011	56.0		
636106362	137.0		
569805701	74.0		
75401394	61.0		
11300114	19.0		
234702348	78.0		
681506816	63.0		
56700568	3.0		
168401685	82.0		
280102802	337.0		
615206153	110.0		
726907270	129.0		
35800377	31.0		
633206604	79.0		
207302322	13.0		
218802954	89.0		
35800375	96.0		
437204375	15.0		
437204374	7.0		
213802139	36.0		
548905490	8.0		
385304084	26.0		
329103346	47.0		
326203613	92.0		
25700452	2.0		
471706265	727.0		
329103343	112.0		
86005047	131.0		
192901946	68.0		
215202848	6.0		
89101366	47.0		
35800359	102.0		
147501476	81.0		
594305944	52.0		
706007061	51.0		
713207243	11.0		
339903608	5.0		
81200815	70.0		
192901930	129.0		
528005281	40.0		
639706398	65.0		
416304164	55.0		
25700429	69.0		
569707352	77.0		
238302384	31.0		
573405735	18.0		
350003501	25.0		
60300606	45.0		
395403957	9.0		
60300604	115.0		
730507306	59.0		
618806189	14.0		
395403955	8.0		
322603478	61.0		
217402175	26.0		
664206643	26.0		
440804409	12.0		
552505526	12.0		
95601138	25.0		
22100303	48.0		
709607101	11.0		
319003369	17.0		
308203094	75.0		
709607097	14.0		
158301686	12.0		
158301685	41.0		
308203085	104.0		
196501966	15.0		
211602684	50.0		
287302889	47.0		
18500187	48.0		
472504837	2.0		
18500186	48.0		
353603537	98.0		
688706888	4.0		
472504836	7.0		
510705110	19.0		
63900640	30.0		
510705108	14.0		
287302874	47.0		
517905290	73.0		
622406225	24.0		
399003991	62.0		
629606399	52.0		
109301094	33.0		
221002211	11.0		
182801927	125.0		
267103033	24.0		
182801925	127.0		
402604065	58.0		
154701548	79.0		
266402665	68.0		
601506016	17.0		
378103782	47.0		
713207133	83.0		
489804899	70.0		
347103675	86.0		
200102002	55.0		
535205353	283.0		
311803119	167.0		
32900505	8.0		
32900503	11.0		
580605807	98.0		
381703849	90.0		
497005055	61.0		
179201795	94.0		
211602614	11.0		
179201793	91.0		
661306812	15.0		
290902910	43.0		
626006261	44.0		
212302964	47.0		
8400196	91.0		
389604371	72.0		
651206888	4.0		
559705598	172.0		
336303364	33.0		
500605125	102.0		
46600467	135.0		
605106052	49.0		
716807169	41.0		
270002701	30.0		
203702038	109.0		
538805389	25.0		
650506506	32.0		
427104272	12.0		
333403607	87.37999999999988		
410504528	51.0		
218802752	52.0		
497005005	4.0		
25700258	5.0		
36500531	18.0		
584205843	17.0		
695906960	51.0		
37102593	71.0		
549507352	115.0		
637506846	44.0		
71100714	10.0		
71100712	14.0		
182801829	102.0		
517905180	28.0		
294502946	8.0		
629606297	28.0		
406204063	63.0		
116501167	25.0		
584906181	54.0		
4800049	29.0		
116501166	4.0		
434304421	94.0		
675006751	91.0		
451604517	46.0		
563305634	8.0		
259902740	16.0		
259902739	14.0		
186401904	41.0		
623106458	95.0		
383104484	57.0		
476104785	60.0		
50200503	16.0		
385303854	134.0		
273602737	53.0		
354303752	11.0		
424204493	60.0		
644006631	59.0		
430704310	15.0		
542405425	17.0		
476104773	58.0		
212302882	25.0		
396804471	52.0		
270702989	460.0		
270702988	111.0		
587805881	18.0		
29300294	25.0		
141001411	74.0		
252702528	1.0		
587805879	41.0		
364403645	54.0		
699506996	18.0		
476104762	50.0		
186401865	26.0		
521505216	35.0		
298102982	49.0		
326203351	112.0		
409804099	73.0		
326203350	98.0		
284402971	3.0		
8400088	108.0		
8400085	3.0		
231802319	36.0		
678606787	187.0		
455204553	60.0		
566905670	48.0		
280802874	15.0		
630306588	23.0		
388903890	54.0		
277202773	42.0		
396804428	74.0		
86201354	16.0		
326903683	34.0		
210902113	32.0		
424204431	109.0		
504205088	4.0		
546005461	30.0		
99901351	155.0		
644006568	80.0		
106401169	63.0		
32900330	27.0		
144601447	69.0		
256302564	34.0		
591405915	36.0		
368003681	94.0		
640406467	42.0		
640406465	64.0		
525105252	12.0		
636806369	14.0		
378803938	51.0		
179901978	65.0		
668506820	24.0		
458804591	13.0		
12000121	16.0		
584906070	10.0		
458804589	13.0		
570505706	70.0		
26400484	5.0		
437904400	47.0		
61000671	26.0		
389604195	28.0		
57400575	6.0		
169101692	21.0		
615906160	31.0		
32507111	34.0		
32507110	61.0		
623106338	58.0		
651206704	3.0		
214502148	19.0		
651206702	4.0		
15600191	105.0		
102801029	10.0		
214502146	30.0		
661306614	177.0		
507805119	60.0		
431404549	43.0		
354303623	10.0		
305303066	34.0		
148201483	15.0		
305303065	10.0		
706707068	42.0		
717507336	33.0		
417004176	85.0		
81900820	21.0		
193601937	73.0		
305303054	63.0		
640406405	78.0		
417004171	36.0		
15600157	18.0		
127301274	34.0		
239002391	40.0		
574105742	20.0		
281503122	5.0		
61000611	22.0		
619506196	38.0		
731207313	10.0		
417704507	19.0		
62401325	109.0		
93401420	249.0		
218102182	9.0		
441504416	37.0		
553205533	21.0		
93401418	51.0		
308903109	0.0		
308903108	2.0		
99901235	43.0		
243302812	41.0		
151801519	59.0		
263502636	168.0		
598605987	25.0		
308903093	39.0		
85500856	84.0		
197201973	57.0		
532305324	10.0		
267803075	210.0		
267803073	43.0		
466004666	46.0		
134501404	49.0		
19200193	37.0		
130901310	19.0		
466004661	42.0		
577705778	29.0		
271403153	32.0		
707407345	132.0		
361503712	105.0		
61700909	23.0		
397504619	44.0		
221702222	15.0		
110001101	16.0		
333403335	20.0		
43700446	100.0		
43700438	43.0		
155401555	23.0		
602206023	195.0		
490504906	37.0		
159001641	16.0		
89100897	82.0		
473204802	61.0		
89100892	109.0		
200802009	104.0		
535905360	103.0		
312503126	8.0		
647606477	101.0		
424204243	61.0		
208002189	32.0		
134501349	37.0		
22800229	29.0		
246202463	52.0		
357903580	8.0		
672106737	15.0		
380204477	100.0		
68200685	41.0		
515005151	34.0		
291602917	58.0		
626706268	30.0		
340603471	79.0		
340603469	55.0		
582006158	48.0		
473204767	161.0		
79000945	114.0		
225302254	4.0		
438604572	25.0		
476804853	31.0		
159001591	14.0		
382403825	14.0		
717507176	37.0		
494104942	137.0		
5500099	349.0		
5500097	169.0		
58801103	29.0		
204402045	85.0		
427804279	19.0		
473204741	121.0		
148901662	15.0		
216603030	47.0		
599306217	29.0		
187101939	45.0		
696606967	118.0		
9100165	37.0		
187101932	4.0		
96300999	123.0		
96300997	44.0		
183501836	70.0		
518605187	60.0		
91607362	57.0		
5500056	114.0		
117201173	11.0		
228902290	27.0		
383804498	30.0		
9100145	31.0		
233202730	36.0		
50900510	95.0		
162601627	242.0		
609406095	128.0		
386003861	18.0		
721107212	18.0		
497704978	55.0		
595706088	85.0		
320907332	32.0		
595706086	73.0		
319703204	54.0		
208002083	70.0		
96300964	125.0		
319703198	38.0		
476804780	80.0		
654806549	43.0		
141701418	25.0		
365103652	15.0		
476804769	69.0		
707407183	93.0		
501305043	42.0		
501305042	81.0		
380204369	27.0		
257002619	5.0		
522205223	30.0		
633906340	66.0		
410504106	95.0		
344203454	65.0		
344203452	74.0		
631006602	5.0		
257002607	80.0		
120801209	21.0		
232502326	63.0		
567605677	15.0		
79000833	62.0		
58801005	69.0		
220203036	85.0		
578405946	70.0		
220203034	16.0		
326903342	58.0		
54500546	48.0		
166201663	34.0		
613006131	19.0		
277902780	46.0		
62401083	11.0		
540107353	43.0		
211602117	41.0		
323303234	16.0		
341303688	5.0		
12700153	60.0		
33600337	29.0		
145301454	134.0		
257002571	102.0		
368703688	15.0		
480404805	14.0		
351403590	25.0		
61700696	71.0		
190701908	22.0		
525805259	12.0		
414104142	31.0		
103501066	25.0		
233202637	38.0		
644706554	39.0		
379503943	3.0		
236102362	236.0		
459504596	99.0		
571205713	66.0		
347803479	89.0		
616606176	41.0		
236802717	31.0		
494805140	51.0		
616606167	65.0		
393203933	130.0		
728307284	143.0		
557505692	33.0		
20600650	7.0		
711007180	60.0		
690106992	236.0		
690106991	103.0		
330503362	38.0		
215202153	73.0		
326903270	42.0		
206502956	106.0		
254102793	39.0		
254102792	220.0		
254102789	163.0		
595705960	45.0		
351403538	61.0		
37200373	14.0		
148901490	35.0		
260602607	94.0		
484004841	6.0		
631006501	33.0		
417704181	81.0		
82600827	15.0		
529405295	9.0		
306003061	36.0		
641106412	60.0		
292303050	23.0		
239702400	19.0		
16300165	51.0		
239702399	7.0		
686506867	47.0		
463104633	46.0		
16300164	93.0		
239702398	4.0		
686506866	49.0		
463104632	52.0		
574805749	37.0		
540205553	41.0		
100601266	13.0		
197902014	14.0		
432104521	62.0		
173401735	16.0		
396803969	54.0		
508505086	30.0		
553905541	50.0		
107101072	65.0		
218802189	52.0		
665606657	32.0		
330503306	61.0		
309603116	41.0		
25503099	7.0		
401104400	9.0		
89800967	97.0		
40800409	75.0		
65300687	29.0		
152501526	133.0		
264202643	9.0		
599305994	45.0		
487604877	45.0		
644706459	53.0		
491204961	25.0		
89800948	13.0		
690106902	22.0		
578405785	228.0		
512105122	94.0		
623806239	37.0		
400404005	14.0		
246902509	3.0		
386703993	45.0		
222402225	35.0		
557505576	22.0		
334103342	41.0		
236802588	39.0		
94101364	80.0		
379503799	93.0		
631706760	76.0		
718207240	37.0		
602906030	95.0		
267802679	61.0		
494805001	20.0		
383804239	158.0		
424904250	35.0		
2600058	72.0		
187802007	164.0		
380904493	141.0		
388104674	91.0		
693706938	54.0		
470304704	2.0		
582005821	1.0		
358603587	9.0		
68900692	19.0		
76100874	20.0		
404004043	15.0		
68900690	6.0		
180601807	211.0		
292302924	78.0		
404004041	20.0		
380904476	44.0		
324703735	54.0		
401804658	48.0		
502005143	33.0		
2600027	120.0		
226002261	25.0		
561105612	79.0		
271402726	103.0		
159701607	16.0		
662706808	45.0		
271402715	39.0		
380904452	25.0		
721807266	38.0		
205102052	18.0		
651906520	3.0		
428504286	23.0		
66701277	21.0		
27100272	24.0		
250502506	66.70000000000005		
362203623	31.0		
697306974	86.0		
473904740	266.0		
645406686	50.0		
585605857	40.0		
645406685	12.0		
205802390	44.0		
72500726	10.0		
80401267	34.0		
184201843	14.0		
519305194	73.0		
295902960	5.0		
631006311	6.0		
407604077	4.0		
76100811	40.0		
676406767	11.0		
229602297	38.0		
676406765	18.0		
453004531	74.0		
564705648	95.0		
55900970	2.0		
51600519	15.0		
51600517	36.0		
163301634	52.0		
386703868	51.0		
498404985	13.0		
275002751	41.0		
355703767	33.0		
166901724	36.0		
384504488	44.0		
543805441	8.0		
208702088	11.0		
191401989	15.0		
477504777	6.0		
30700308	94.0		
142401425	28.0		
589205893	53.0		
700907010	16.0		
477504776	4.0		
377304290	32.0		
324703643	48.0		
324703641	28.0		
522905230	18.0		
411204113	52.0		
76801119	21.0		
233202333	70.0		
456604567	25.0		
568305684	47.0		
729007347	134.0		
55200553	49.0		
166901670	47.0		
613706138	61.0		
98205048	6.0		
324003241	43.0		
571905744	137.0		
146001461	80.0		
592805929	119.0		
369403695	115.0		
115001356	76.0		
66701158	22.0		
191401919	26.0		
191401918	148.0		
79700798	24.0		
526505266	28.0		
13400135	78.0		
683606837	27.0		
460204603	11.0		
393903945	64.0		
631706543	1.0		
393903944	80.0		
58800589	98.0		
617306174	47.0		
393903940	144.0		
377304200	34.0		
331203374	88.0		
432804577	94.0		
195001974	15.0		
251202712	12.0		
104201043	26.0		
215902160	23.0		
551005511	18.0		
327603277	90.0		
662706628	7.0		
471004853	20.0		
56601198	0.0		
41500473	154.0		
149601497	32.0		
596405965	110.0		
708107082	21.0		
484704848	73.0		
705207348	6.0		
195001954	91.0		
244002508	4.0		
530105302	73.0		
641806419	54.0		
642506776	54.0		
247602595	41.0		
181301939	33.0		
238203034	38.0		
544505657	48.0		
589906114	69.0		
174101742	76.0		
378004507	25.0		
732607327	27.0		
285802859	42.0		
395304599	49.0		
69600802	23.0		
3300144	17.0		
107801079	6.0		
442904430	82.0		
694407032	115.0		
328303575	142.0		
429204417	47.0		
41500416	85.0		
153201533	33.0		
264902650	19.0		
600006001	72.0		
711707118	97.0		
628106361	84.0		
499105147	20.0		
645406455	99.0		
422004221	41.0		
499105144	4.0		
635306533	22.0		
3300111	37.0		
132301324	42.0		
244002441	10.0		
690806909	57.0		
467404675	72.0		
579105792	110.0		
6900200	43.0		
471004760	76.0		
411904290	12.0		
471004757	50.0		
156801592	28.0		
66000661	41.0		
177701778	35.0		
289402895	25.0		
624506246	3.0		
210802954	48.0		
210802952	7.0		
223102232	13.0		
669906700	4.0		
446504466	95.0		
45100459	11.0		
45100458	19.0		
603606037	42.0		
491904920	14.0		
268502686	49.0		
269203043	65.0		
544505563	74.0		
234602848	37.0		
90500906	17.0		
202202023	20.0		
313903140	15.0		
425604257	10.0		
583406191	68.0		
24200243	15.0		
135901360	13.0		
471004711	80.0		
359303594	74.0		
73200793	34.0		
73200792	75.0		
69600697	58.0		
181301814	89.0		
293002931	2.0		
342003486	49.0		
94801332	124.0		
429204324	55.0		
328303476	67.0		
409004492	74.0		
226702268	11.0		
450104502	15.0		
237502537	59.0		
237502536	80.0		
385204560	55.0		
607206075	8.0		
385204559	29.0		
160401605	27.0		
607206073	17.0		
718907190	23.0		
495504956	28.0		
272102722	90.0		
540905413	17.0		
94100944	43.0		
318203536	66.0		
540905410	16.0		
652606527	139.0		
429204293	67.0		
632406697	8.0		
150301677	65.0		
251902879	21.0		
139501398	7.0		
27800279	6.0		
139501396	9.0		
474604747	31.0		
586305864	16.0		
184901858	6.0		
296602975	31.0		
184901857	77.0		
296602973	75.0		
631706319	4.0		
31400357	69.0		
646106675	12.0		
677106772	22.0		
565405655	91.0		
262002762	60.0		
625906840	87.0		
576205918	73.0		
164001641	25.0		
610806109	125.0		
387403875	20.0		
275702758	10.0		
538005629	71.0		
328303400	78.0		
701607033	106.0		
209402095	68.0		
544505446	91.0		
321103212	22.0		
656206563	46.72000000000003		
432804329	26.0		
188501903	99.0		
254802551	90.0		
406104669	71.0		
589905900	14.0		
649706726	39.0		
635306359	15.0		
188501886	33.0		
523605237	49.0		
300203003	99.0		
411904120	73.0		
583406064	5.0		
150301594	12.0		
233902342	4.0		
122201223	33.0		
680706808	13.0		
569005691	57.0		
492605123	26.0		
593505962	41.0		
55900560	3.0		
726107262	40.0		
502705028	14.0		
279302794	62.0		
101301014	38.0		
84701277	18.0		
213002131	37.0		
436404365	13.0		
636006676	105.0		
35000351	92.0		
146701468	95.0		
705207053	10.0		
593505936	33.0		
538005551	40.0		
716007317	23.0		
150301548	4.0		
527205273	90.0		
636006656	46.0		
24900420	77.0		
555305636	168.0		
378704584	120.0		
501205972	103.0		
576906179	45.0		
14100142	30.0		
237502376	123.0		
729707307	31.0		
65607238	74.0		
59500596	15.0		
171201713	75.0		
394603947	26.0		
729707298	132.0		
506305064	11.0		
104901050	25.0		
216602167	58.0		
4000202	12.0		
373703744	79.0		
373703743	67.0		
332603727	68.0		
517105319	85.0		
38600387	100.0		
597105972	83.0		
373703738	84.0		
708807089	71.0		
388804460	9.0		
63100658	89.0		
195701958	66.0		
530805309	65.0		
419104192	65.0		
649706599	111.0		
129401295	22.0		
496205106	69.0		
576205763	197.0		
670606777	7.0		
24900350	86.0		
398203983	20.0		
509905100	20.0		
286502866	15.0		
388804418	12.0		
108501086	23.0		
331903320	28.0		
667006671	9.0		
443604437	4.0		
343207358	77.0		
385204321	51.0		
628806379	34.0		
649706565	98.0		
265602657	14.0		
600706008	15.0		
377303774	48.0		
712407125	24.0		
625906644	24.0		
691506936	9.0		
325403481	62.0		
325403479	8.0		
87600877	126.0		
534405345	262.0		
311003111	1.0		
660506825	24.0		
660506824	18.0		
607906172	72.0		
607906170	52.0		
356403566	6.0		
21300214	87.0		
244702448	28.0		
607906168	106.0		
579805799	31.0		
77500949	27.0		
513505139	42.0		
625206253	53.0		
475304850	60.0		
475304849	4.0		
475304847	21.0		
64501287	53.0		
223802242	17.0		
562505683	68.0		
400005	54.0		
112101122	90.0		
157501576	23.0		
492604927	56.0		
