312603127	15.0	15.0	15.0	15.0	15.0	15.0		
58200789	56.0	63.0	73.0	95.0	38.0	23.650000000000034		
26500328	3.0	3.0	3.0	3.0	3.0	3.0		
389704044	95.0	127.0	106.0	191.0	76.0	47.0		
134601349	9.0	9.0	14.0	14.0	5.0	3.0		
22900230	20.0	23.0	24.0	34.0	13.0	8.0		
246302464	9.0	13.0	20.0	20.0	8.0	5.0		
358003581	4.0	4.0	5.0	6.0	2.0	1.0		
473304787	46.0	58.0	55.0	80.0	35.0	24.13000000000001		
302503199	15.0	16.0	15.0	24.0	9.0	6.0		
75500870	50.0	70.0	66.0	106.0	42.0	26.0		
380304478	33.0	35.0	37.0	52.0	21.0	18.799999999999997		
403404038	40.0	42.0	53.0	64.0	25.0	16.0		
380304477	2.0	3.0	4.0	5.0	2.0	1.0		
270802726	127.0	127.0	119.0	190.0	76.0	47.82000000000002		
2000021	41.0	41.0	51.0	61.0	24.0	19.620000000000005		
61800850	25.0	28.0	25.0	42.0	19.170000000000016	8.0		
113701138	10.0	13.0	13.0	20.0	8.0	5.0		
337103372	45.0	45.0	52.0	68.0	27.0	17.0		
672206723	47.0	47.0	44.0	64.0	28.0	21.69999999999999		
448804489	49.0	52.0	71.0	79.0	34.91999999999996	19.0		
560505606	31.0	41.0	48.0	62.0	27.0	15.0		
93501301	31.0	35.0	38.0	53.0	21.0	5.120000000000001		
159101592	24.0	29.0	33.0	44.0	17.0	11.0		
717607177	49.0	72.0	56.0	108.0	43.0	27.000000000000227		
494204943	26.0	28.0	26.0	42.0	17.0	10.0		
270802709	49.0	49.0	52.0	79.0	31.0	20.490000000000002		
605906060	10.0	11.0	12.0	17.0	6.0	4.0		
382503826	8.0	8.0	9.0	13.0	5.0	3.0		
5600097	41.0	56.0	84.0	84.0	34.0	21.0		
696706984	54.0	65.0	61.0	98.0	39.0	28.5		
696706983	65.99999999999977	66.0	81.0	105.0	42.0	25.00000000000003		
327003439	10.0	12.0	13.0	17.0	7.0	4.0		
204502046	42.0	42.0	35.0	64.0	25.0	16.0		
651306514	22.0	28.0	30.0	42.0	16.0	14.569999999999993		
427904280	7.0	8.0	8.0	12.0	5.0	3.0		
351503708	12.0	15.0	15.0	22.0	9.0	5.0		
62501180	85.0	91.0	124.0	137.0	54.0	36.89999999999998		
9200173	11.0	12.0	17.0	19.0	7.0	4.0		
599406218	18.0	20.0	30.0	30.0	12.0	7.0		
9200171	25.0	34.0	51.0	51.0	20.0	12.0		
138201383	18.0	24.0	32.0	36.0	14.0	4.5600000000000005		
351503703	27.0	33.0	31.0	50.0	20.0	14.980000000000004		
585005851	15.0	19.0	23.0	28.0	11.0	7.0		
473304734	6.0	6.0	6.0	10.0	4.0	2.0		
487705093	41.5	54.0	81.0	81.0	32.0	20.62000000000006		
585706204	27.0	34.0	43.0	51.0	20.0	12.0		
187201932	73.0	108.0	125.0	162.0	66.19999999999993	40.0		
518705188	38.0	55.0	76.0	83.0	32.0	20.0		
407004071	29.0	35.0	48.0	53.0	23.069999999999993	13.030000000000001		
644806668	39.0	47.0	41.0	71.0	28.000000000000455	17.0		
662106763	50.0	50.0	81.0	81.0	32.0	25.18		
91707362	9.0	9.0	11.0	14.0	5.0	3.0		
644806666	51.0	58.0	58.0	93.0	40.86999999999989	23.0		
96400994	6.0	6.0	6.0	6.0	6.0	6.0		
79100895	45.0	48.0	66.0	72.0	29.0	18.0		
397604508	34.0	36.0	38.0	54.0	21.0	18.720000000000002		
410604154	12.0	15.0	16.0	20.0	9.0	5.0		
452404527	53.5	60.0	81.0	90.0	36.0	23.730000000000018		
564105643	73.0	79.60000000000002	106.0	117.0	46.0	29.0		
117301174	9.0	10.0	8.0	15.0	6.0	3.0		
340703408	15.0	15.0	22.0	31.0	7.0	7.0		
452404525	29.0	41.0	44.5	51.0	24.0	17.480000000000004		
240502918	10.0	15.0	19.0	25.0	10.0	6.0		
114401431	6.0	6.0	5.0	9.0	3.0	2.0		
497804979	33.000000000000114	33.000000000000114	26.0	50.0	20.03000000000003	16.430000000000007		
274402745	55.0	80.0	86.0	110.0	48.0	30.0		
648406733	19.0	20.0	30.0	30.0	12.0	7.0		
391104666	26.0	26.0	39.0	39.0	15.0	4.5600000000000005		
391104664	11.0	12.0	14.0	18.0	7.0	4.0		
403207356	42.0	45.0	56.0	67.0	30.069999999999993	16.0		
208102082	1.0	2.0	3.0	3.0	1.0	0.0		
431504316	22.0	26.0	24.0	42.0	16.0	10.0		
543205433	114.0	137.0	171.0	186.0	82.95000000000005	51.00000000000023		
319803199	27.0	30.0	41.0	45.0	18.0	11.0		
550405611	17.0	19.0	24.0	29.0	11.0	7.0		
724807287	17.0	19.0	24.0	29.0	11.0	7.0		
476904771	6.0	9.0	10.0	14.0	5.0	3.0		
30100302	70.0	80.0	120.0	120.0	48.0	30.480000000000018		
588605887	101.0	101.0	138.0	152.0	60.000000000000455	38.00000000000023		
365203653	8.0	10.0	13.0	14.0	6.0	3.0		
476904770	7.0	7.0	8.0	10.0	4.0	2.0		
707507184	24.0	28.0	32.5	41.0	18.0	11.399999999999977		
707507183	4.0	4.0	6.0	6.0	2.0	1.0		
75500756	38.0	54.0	74.0	74.0	32.00000000000023	19.0		
522305224	32.0	35.0	60.0	60.0	25.799999999999983	15.93		
298902990	173.0	196.0	268.0	268.0	118.0	73.23000000000002		
410604107	36.0	39.0	36.0	58.0	23.0	15.930000000000007		
487705030	32.0	41.0	51.0	61.0	24.0	15.0		
9200093	96.0	96.0	90.0	131.0	57.0	36.00000000000023		
120901210	14.0	15.0	17.0	24.0	9.0	6.0		
232602327	28.0	34.0	46.0	51.0	20.0	12.0		
344303444	14.0	17.0	18.0	26.0	10.0	6.0		
662106696	9.0	13.0	11.0	19.0	7.0	4.0		
278002787	28.0	36.0	38.0	54.0	21.0	13.0		
599406133	5.0	5.0	5.0	7.0	3.0	1.0		
219602674	39.0	44.0	61.0	67.0	25.0	16.0		
438704457	5.0	5.0	5.0	5.0	5.0	5.0		
302503062	12.0	14.0	14.0	21.0	9.0	5.0		
54600547	5.0	6.0	10.0	10.0	4.0	2.0		
166301664	8.0	9.0	10.0	14.0	5.0	3.0		
278002781	25.0	31.0	31.0	47.0	19.0	11.0		
79801180	26.0	35.0	29.0	53.0	21.0	19.0		
79801178	38.0	49.0	73.0	73.0	29.0	18.0		
128101374	56.0	83.0	104.0	125.0	50.0	17.680000000000007		
540207353	17.0	17.0	20.0	26.0	10.0	6.0		
240502849	29.0	40.0	35.0	60.0	24.0	15.0		
211702118	4.0	4.0	4.0	6.0	2.0	1.0		
323403235	8.0	8.0	8.0	13.0	5.0	3.0		
592205923	5.0	7.0	9.0	11.0	4.0	2.0		
220303007	34.000000000000114	34.000000000000114	51.0	46.0	20.0	12.0		
703907040	44.0	52.0	59.0	83.0	33.0	20.0		
480504806	18.0	21.0	34.0	34.0	13.0	8.0		
491305078	52.0	55.0	74.0	89.0	35.0	22.0		
97101253	29.0	45.0	39.0	67.0	27.0	16.0		
652006746	10.0	10.0	10.0	10.0	10.0	10.0		
162504952	17.0	25.0	29.0	38.0	15.0	9.0		
82700885	5.0	6.0	7.0	9.0	3.0	2.0		
414204143	34.0	34.0	51.0	51.0	20.0	12.0		
637606377	45.0	57.0	86.0	86.0	34.00000000000023	21.0		
63201412	33.0	39.0	54.0	59.0	23.0	14.0		
40900502	18.0	17.0	18.0	18.0	18.0	18.0		
12800129	55.0	64.0	91.0	110.0	44.0	27.470000000000013		
236202363	21.930000000000007	30.0	41.0	45.0	18.0	11.0		
571305714	5.0	7.0	8.0	11.0	4.0	2.0		
347903480	29.0	43.0	50.0	65.0	26.0	16.0		
494905140	64.99999999999989	65.0	98.0	98.0	39.0	23.0		
58200583	27.0	34.0	32.0	52.0	20.0	15.229999999999997		
169901700	31.0	37.0	43.0	56.0	22.0	14.0		
728407285	18.0	26.0	24.0	36.0	15.0	9.0		
505005051	37.0	39.0	45.0	59.0	23.0	14.0		
616706168	16.0	23.0	25.0	35.0	14.0	8.0		
393303934	68.0	68.0	72.0	102.0	40.0	25.0		
128101325	8.0	8.0	13.0	13.0	5.0	3.0		
103601037	51.0	78.00000000000023	106.0	106.0	46.00000000000023	29.0		
215302154	13.0	17.0	23.0	25.0	10.0	6.0		
662106622	44.0	44.0	55.0	66.0	26.0	16.0		
327003271	16.0	19.0	17.0	26.0	11.0	7.0		
206602956	28.0	31.0	39.0	47.0	19.0	13.530000000000001		
408404640	98.62	120.0	180.0	180.0	72.0	48.08		
603006145	13.0	14.0	21.0	19.0	8.0	5.0		
595805960	4.0	6.0	7.0	10.0	4.0	2.0		
37300374	33.0	33.0	45.0	49.0	22.13000000000001	12.0		
149001491	20.0	20.0	25.0	30.0	12.0	7.0		
595805959	1.0	2.0	2.0	3.0	1.0	0.0		
372403725	19.0	28.0	38.0	45.0	18.0	11.0		
484104842	7.0	8.0	12.0	13.0	5.0	3.0		
89901019	69.0	73.0	118.0	118.0	47.0	29.0		
110801206	37.0	37.0	55.0	55.0	22.0	13.0		
383203996	45.0	51.0	55.0	77.0	31.0	19.0		
110801204	111.0	126.0	190.0	190.0	76.0	48.129999999999995		
714707254	8.0	11.0	15.0	17.0	6.0	4.0		
417804181	7.0	10.0	16.0	16.0	6.0	4.0		
603006132	22.0	23.0	32.0	35.0	14.0	8.0		
529505296	5.0	7.0	9.0	10.0	4.0	2.0		
306103062	79.0	79.0	99.0	119.0	49.11999999999989	30.39999999999999		
226102402	23.0	25.0	25.0	37.0	15.0	9.0		
589306116	15.0	19.0	29.0	29.0	11.0	7.0		
265003036	6.0	7.0	9.0	10.0	4.0	2.0		
351503516	12.0	15.0	16.0	33.0	8.0	8.0		
118001366	6.0	8.0	8.0	11.0	5.0	3.0		
110801181	18.0	19.0	19.0	28.0	11.0	7.0		
237603018	17.0	17.0	24.0	24.0	10.0	6.0		
61800619	146.0	156.0	146.0	234.0	93.00000000000023	57.0		
173501736	18.0	20.0	25.0	30.0	12.0	7.0		
198002014	9.0	9.0	9.0	9.0	9.0	9.0		
508605087	19.0	26.0	39.0	39.0	15.000000000000114	9.770000000000001		
396903970	38.0	38.0	52.0	57.0	22.0	13.0		
571207351	59.00000000000023	59.00000000000023	52.0	89.0	39.01999999999998	22.0		
442304427	39.0	39.0	44.93000000000029	63.0	25.0	15.0		
152601539	31.0	39.0	49.0	59.0	23.0	14.0		
665706658	15.0	19.0	28.0	28.0	11.0	7.0		
309703116	37.0	42.0	42.0	63.0	25.0	15.000000000000007		
27200409	2.0	2.0	2.0	2.0	2.0	2.0		
362303757	90.0	108.00000000000023	135.0	163.0	65.0	43.23		
152601527	58.0	58.0	79.0	87.0	34.0	26.17		
711107112	37.0	45.0	67.0	67.0	28.21999999999997	16.0		
487704878	24.0	24.0	30.0	36.0	14.0	9.0		
644806459	34.0	43.0	65.0	65.0	26.000000000000227	15.0		
672906828	12.0	13.0	17.0	19.0	7.0	4.0		
491304961	15.0	19.0	24.0	29.0	11.0	7.0		
355103564	53.0	63.0	86.0	95.0	38.10000000000001	24.730000000000018		
86300864	19.0	27.0	31.0	41.0	19.96999999999997	10.0		
198001981	15.0	15.0	15.0	15.0	15.0	15.0		
2700115	17.0	19.0	24.0	29.0	11.0	7.0		
714707187	7.0	7.0	9.0	12.0	4.0	3.0		
714707186	14.0	18.0	27.0	27.0	11.0	6.0		
401204380	11.0	12.0	18.0	18.0	7.0	4.0		
20000201	59.0	79.00000000000023	99.0	119.0	47.870000000000005	29.0		
243402435	6.0	6.0	6.0	6.0	6.0	6.0		
690206903	44.0	50.0	44.0	75.0	30.0	18.0		
65400655	17.0	18.0	28.0	28.0	11.0	7.0		
512205123	61.0	73.00000000000023	91.0	110.0	44.0	27.0		
292402979	23.0	24.0	37.0	37.0	14.0	9.0		
292402978	9.0	11.0	8.0	16.0	6.0	4.0		
628206686	6.0	6.0	10.0	9.0	4.0	2.0		
585705951	4.0	5.0	5.0	8.0	3.0	2.0		
659206781	60.0	88.0	94.0	132.0	52.0	33.0		
557605577	17.0	17.0	21.0	26.0	10.0	6.0		
290707361	42.999999999999886	43.0	50.0	59.0	26.0	15.25		
648406503	2.0	2.0	2.0	2.0	2.0	2.0		
379603799	50.0	64.0	96.0	96.0	38.0	23.0		
267902680	32.0	39.0	39.0	59.0	23.0	14.0		
379603797	26.0	26.0	32.0	39.0	16.200000000000003	9.0		
540305469	70.0	80.0	70.0	120.0	48.0	30.0		
89900900	141.0	160.0	141.0	240.0	96.0	60.0		
201602017	32.0	43.0	43.0	64.0	25.0	15.0		
425004251	27.0	30.0	24.0	46.0	18.129999999999995	11.0		
313303134	37.0	37.0	37.0	37.0	37.0	37.0		
187902011	5.0	5.0	8.0	8.0	3.0	2.0		
2700057	50.0	50.0	58.0	76.0	30.0	19.0		
247002476	9.0	11.0	17.0	17.0	6.0	4.0		
187902005	19.0	25.0	29.0	38.0	15.0	9.0		
6300142	34.0	37.0	39.0	55.0	22.0	13.0		
23600237	43.0	43.0	50.0	65.0	26.0	16.0		
247002471	17.0	17.0	19.0	26.0	10.0	6.0		
582105822	15.0	15.0	15.0	15.0	15.0	15.0		
358703588	8.0	8.0	10.0	12.0	5.0	3.0		
693806939	26.0	26.0	39.0	39.0	15.0	9.0		
470404705	13.0	13.0	13.0	13.0	13.0	13.0		
672906751	14.0	16.0	17.0	25.0	10.0	6.0		
180701808	10.0	12.0	19.0	19.0	7.0	4.0		
515805159	37.0	37.0	33.0	51.0	22.0	14.0		
516505518	57.0	69.0	103.0	103.0	41.00000000000023	28.679999999999993		
404104042	5.0	6.0	8.0	10.0	4.0	2.0		
56001043	17.0	17.0	20.0	28.0	11.0	7.0		
30800404	19.0	19.0	29.0	29.0	11.0	7.0		
519405245	8.0	12.0	14.0	18.0	7.0	4.0		
519405243	13.0	17.0	13.0	25.0	10.0	6.0		
114401145	17.0	19.0	25.0	30.0	12.0	7.0		
226102262	31.0	47.0	47.0	71.0	28.0	23.89999999999999		
561205613	139.0	185.0	232.0	278.0	111.0	69.0		
159801608	6.0	6.0	10.0	10.0	4.0	2.0		
159801607	2.0	2.0	2.0	3.0	1.0	0.0		
234703159	18.0	20.0	27.0	30.0	12.0	7.0		
234703158	39.0	42.0	63.0	63.0	25.049999999999983	20.720000000000002		
159801599	36.0	44.0	66.0	66.0	26.320000000000007	16.0		
494904950	37.0	57.0	50.0	86.0	34.0	21.199999999999996		
271502716	32.0	30.0	48.0	48.0	19.0	12.0		
606606067	34.0	46.0	53.0	69.0	27.0	17.0		
97101036	4.0	5.0	6.0	7.0	3.0	2.0		
73804883	25.0	30.0	38.0	45.0	20.250000000000014	11.0		
334903630	24.0	24.0	32.0	36.0	14.0	10.530000000000003		
27200288	4.0	4.0	4.0	4.0	4.0	4.0		
540305408	44.0	47.0	71.0	71.0	28.0	17.0		
540305407	41.0	49.0	49.0	74.0	29.000000000000455	18.0		
432204380	24.0	24.0	24.0	36.0	14.0	9.0		
230402691	42.0	63.0	91.0	101.0	40.0	25.0		
205202053	4.0	4.0	5.0	6.0	2.0	1.0		
428604287	13.0	17.0	21.0	23.0	10.0	6.0		
316903170	25.0	34.0	51.0	51.0	22.920000000000016	12.0		
334903618	36.0	41.0	56.0	61.0	24.0	15.0		
397604177	33.0	53.0	61.0	80.0	32.0	20.0		
138901390	26.0	28.0	39.0	42.0	17.0	12.24		
697406975	121.0	137.0	206.0	206.0	82.0	51.94999999999999		
296002962	5.0	6.0	10.0	10.0	4.0	2.0		
407704079	4.0	4.0	5.0	6.0	2.0	1.0		
184301844	7.0	9.0	12.0	12.0	5.0	3.0		
205902390	22.0	27.0	34.0	44.0	20.03	11.0		
631106312	9.0	9.0	9.0	9.0	9.0	9.0		
537405645	60.0	60.0	82.0	90.0	36.0	24.83		
628206574	24.0	24.0	32.0	36.0	14.0	7.0		
9900158	18.0	26.0	21.0	39.0	15.000000000000227	9.0		
229702301	7.0	9.0	7.0	13.0	5.0	3.0		
345003508	71.0	78.0	78.0	157.0	39.0	24.22		
6300064	13.0	15.0	22.0	24.0	9.0	6.0		
579206013	38.0	48.0	64.0	77.0	31.0	19.0		
676506766	5.0	8.0	8.0	12.0	5.0	3.0		
453104532	3.0	4.0	4.0	6.0	2.0	1.0		
564805649	112.0	127.0	190.0	190.0	80.11999999999989	47.0		
471707045	2.0	2.0	2.0	3.0	1.0	1.0		
331303496	18.0	24.0	31.0	37.0	14.0	9.0		
51700518	8.0	8.0	10.0	14.0	5.0	3.0		
163401635	48.0	48.0	48.0	72.0	28.000000000000227	17.39		
721907220	39.0	45.0	67.0	67.0	28.01000000000002	15.860000000000014		
498504986	4.0	5.0	7.0	7.0	3.0	1.0		
275102752	10.0	13.0	12.0	19.0	7.0	4.0		
386803869	33.0	40.0	46.0	60.0	24.0	15.0		
355803767	5.0	5.0	6.0	8.0	3.0	2.0		
355803765	9.0	14.0	16.0	21.0	8.0	5.0		
537405622	68.0	82.0	72.0	123.0	49.0	30.0		
543905441	4.0	6.0	8.0	9.0	3.0	2.0		
97100972	118.0	126.0	172.0	172.0	76.0	47.00000000000006		
432204323	32.0	36.0	49.0	54.0	21.0	13.0		
543905440	6.0	6.0	7.0	9.0	3.0	2.0		
261402736	40.0	51.0	55.0	77.0	30.0	19.0		
592905986	156.5	190.0	285.0	285.0	114.0	71.0		
701007011	11.0	11.0	11.0	11.0	11.0	11.0		
592905984	84.0	90.0	112.0	135.0	57.93000000000001	33.00000000000023		
401204209	8.0	10.0	12.0	16.0	6.0	4.0		
153301694	7.0	7.0	7.0	7.0	7.0	7.0		
404804297	55.0	66.0	77.0	100.0	44.30000000000007	25.0		
70905069	3.0	3.0	3.0	3.0	3.0	3.0		
429304570	38.0	40.0	51.0	61.0	24.0	20.89		
76200763	61.0	61.0	61.0	91.0	36.0	22.0		
146101506	11.0	11.0	11.0	11.0	11.0	11.0		
187901880	48.0	68.0	63.0	102.0	40.0	25.0		
345003462	27.0	38.0	35.0	77.0	19.0	15.71999999999997		
502105044	11.0	11.0	15.0	17.0	7.0	4.0		
523005231	28.0	31.0	28.0	47.0	21.299999999999983	16.720000000000002		
299602997	18.0	23.0	31.0	31.0	13.0	8.0		
411304114	18.0	18.0	21.0	28.0	11.0	6.0		
146101505	6.0	6.0	6.0	6.0	6.0	6.0		
502105043	26.0	31.0	47.0	47.0	19.0	13.670000000000016		
76901120	122.0	122.0	183.0	183.0	73.0	44.0		
345003460	45.999999999999886	64.0	129.0	129.0	32.0	24.0		
63201114	65.0	95.0	130.0	143.0	57.0	38.72000000000001		
76901119	8.0	9.0	9.0	12.0	5.0	3.0		
38000475	60.0	64.0	80.0	97.0	38.0	24.0		
9900105	64.0	77.0	83.0	116.0	46.0	30.77000000000001		
547505502	6.0	6.0	9.0	9.0	3.0	2.0		
20700375	2.0	2.0	3.0	3.0	1.0	0.0		
233302336	15.0	15.0	14.0	23.0	9.0	5.0		
233302334	3.0	3.0	4.0	5.0	2.0	1.0		
205902321	67.0	75.99999999999977	104.0	114.0	45.0	28.0		
83400928	59.0	59.0	81.0	89.0	36.05000000000001	22.0		
547505492	18.0	26.0	33.0	40.0	16.0	10.0		
321203525	4.0	4.0	4.0	4.0	4.0	4.0		
60301364	19.0	28.579999999999984	40.0	40.0	18.35	14.949999999999996		
55300554	15.0	17.0	15.0	25.0	10.0	6.0		
502105022	42.0	45.0	52.0	68.0	27.000000000000227	17.0		
613806139	57.999999999999886	62.0	94.0	94.0	37.0	23.93		
100701014	12.0	12.0	13.0	15.0	7.0	4.0		
262103042	20.0	21.0	32.0	32.0	12.0	8.0		
212402125	218.0	334.0	313.0	501.0	200.0	125.00000000000091		
659206593	26.0	28.0	42.0	42.0	16.000000000000227	8.0		
435804359	9.0	9.0	9.0	9.0	9.0	9.0		
547505476	19.0	20.0	20.0	27.0	12.0	7.0		
324103242	23.0	35.0	37.0	52.0	25.269999999999982	13.0		
56000898	3.0	3.0	3.0	3.0	3.0	3.0		
153301646	7.0	7.0	7.0	7.0	7.0	7.0		
572005744	5.0	7.0	9.0	12.0	4.0	3.0		
34400345	24.0	26.0	32.0	39.0	19.319999999999993	4.5600000000000005		
83400897	19.0	21.0	23.0	32.0	13.0	7.0		
191501918	11.0	12.0	10.0	18.0	7.0	4.0		
191501917	2.0	4.0	5.0	6.0	2.0	1.0		
191501916	1.0	2.0	2.0	3.0	1.0	0.0		
526605267	13.0	14.0	20.0	22.0	8.0	5.0		
303203033	29.0	29.0	43.0	43.0	17.000000000000227	10.0		
638306384	56.0	56.0	77.0	85.0	34.0	21.0		
414904150	53.0	68.0	102.0	102.0	40.0	24.0		
20700327	62.0	62.0	94.0	94.0	37.0	29.87999999999998		
101401338	18.0	21.0	28.0	31.0	12.0	7.0		
13500136	11.0	16.0	15.0	25.0	10.0	6.0		
236902370	28.0	28.0	38.0	42.0	18.980000000000004	16.159999999999997		
572005721	89.0	89.0	103.0	134.0	57.179999999999836	33.0		
348603487	48.0	53.0	44.0	106.0	26.0	23.0		
488404973	35.999999999999886	38.0	48.0	57.0	23.0	14.0		
38000411	37.0	50.0	57.0	75.0	30.0	18.0		
729107294	12.0	18.0	23.0	28.0	11.0	7.0		
729107293	6.0	6.0	8.0	10.0	4.0	2.0		
58900590	26.0	36.0	30.0	54.0	21.0	13.0		
505705058	83.99999999999977	96.0	120.0	144.0	57.0	36.0		
394003941	17.0	19.0	31.0	31.0	12.0	7.0		
216002161	18.0	21.0	24.0	31.0	12.0	7.0		
551105512	30.0	42.0	53.0	64.0	25.0	16.0		
251302712	0.0	0.0	0.0	0.0	0.0	0.0		
318303718	19.0	30.0	45.0	45.0	18.0	11.0		
628906786	8.0	8.0	13.0	13.0	5.0	3.0		
149701498	16.0	19.0	29.0	29.0	11.0	7.0		
596505966	20.0	28.0	32.0	42.0	17.0	9.0		
373103732	69.0	87.0	77.0	131.0	52.000000000000455	32.499999999999886		
708207083	32.0	32.0	34.0	51.0	20.0	12.0		
111501210	70.0	84.0	126.0	126.0	50.0	34.72999999999996		
495605115	69.0	88.0	94.0	132.0	53.000000000000455	33.0		
404804182	51.0	51.0	59.0	77.0	30.0	19.0		
83400835	66.0	74.0	108.0	118.0	47.0	29.0		
195101952	3.0	3.0	5.0	5.0	2.0	1.0		
418504186	11.0	11.0	12.0	17.0	7.0	4.0		
530205303	31.0	33.0	42.0	50.0	20.0	12.0		
641906420	5.0	5.0	7.0	7.0	3.0	1.0		
642606776	1.0	2.0	4.0	4.0	1.0	1.0		
331303342	60.0	60.0	82.0	90.0	36.0	22.0		
687306875	8.0	8.0	8.0	8.0	8.0	9.0		
17100172	31.0	33.0	36.0	50.0	20.0	12.0		
128801289	18.0	20.0	28.0	31.0	12.0	7.0		
575605757	37.0	38.73000000000002	42.0	55.0	24.319999999999993	17.730000000000018		
628906760	53.999999999999886	54.0	48.0	82.0	32.0	20.730000000000004		
359403699	45.0	45.0	62.0	68.0	27.000000000000227	17.0		
359403697	30.0	38.0	52.0	57.0	23.0	18.549999999999983		
62500626	50.0	63.0	86.0	95.0	38.0	23.0		
732707328	29.0	33.0	45.0	50.0	21.299999999999983	12.0		
285902860	32.0	32.0	40.0	49.0	19.0	12.0		
397603977	46.0	58.0	80.0	88.0	35.0	22.0		
422104254	12.0	16.0	22.0	24.0	9.0	6.0		
107901080	12.0	13.0	15.0	20.0	8.0	5.0		
219602197	46.0	52.0	72.0	79.0	31.000000000000227	19.0		
31500509	28.0	39.0	46.0	59.0	23.0	18.52		
241202737	16.0	22.0	29.0	35.0	14.000000000000227	8.0		
185001995	44.0	53.0	72.0	79.0	31.0	19.0		
41600417	12.0	16.0	18.0	24.0	9.0	6.0		
600106002	46.999999999999886	56.0	77.0	85.0	34.0	23.390000000000004		
376703768	10.0	14.0	17.0	22.0	8.0	5.0		
711807119	16.0	23.0	22.0	35.0	14.0	8.0		
488404885	35.0	35.0	32.0	52.0	21.0	13.030000000000001		
391804485	38.0	45.0	40.0	68.0	26.0	17.0		
446604504	53.0	78.0	117.0	117.0	47.0	32.31999999999999		
499205148	4.0	6.0	6.0	9.0	3.0	2.0		
499205147	9.0	9.0	14.0	14.0	5.0	3.0		
579205799	13.0	18.0	17.0	27.0	10.0	6.0		
125704912	15.0	15.0	17.0	23.0	9.0	5.0		
20700208	36.0	50.0	54.0	75.0	30.0	18.0		
244102442	8.0	8.0	8.0	8.0	8.0	8.0		
355803559	10.0	11.0	10.0	17.0	7.0	4.0		
690906910	111.0	111.0	128.0	167.0	66.0	41.91		
7000200	30.5	44.0	61.0	67.0	26.0	16.0		
7000199	68.0	68.0	78.0	102.0	40.0	29.53		
385304642	9.0	10.0	13.0	15.0	6.0	3.0		
391804459	2.0	2.0	2.0	2.0	2.0	2.0		
66100662	83.0	89.0	95.0	133.0	53.0	33.0		
177801779	101.0	121.0	166.0	182.0	73.00000000000045	43.0		
289502896	24.0	28.0	30.0	42.0	18.819999999999993	10.000000000000007		
391804458	14.0	14.0	14.0	14.0	14.0	14.0		
624606247	6.0	6.0	6.0	6.0	6.0	6.0		
111501116	69.0	69.0	87.0	104.0	41.0	25.0		
223202233	26.0	33.0	50.0	50.0	20.0	15.730000000000004		
558305584	36.0	43.0	65.0	65.0	26.0	19.42		
334903350	10.0	13.0	15.0	20.0	8.0	5.0		
45200453	35.0	37.0	37.0	56.0	24.97999999999996	13.0		
156901570	8.0	11.0	16.0	17.0	7.0	4.0		
268602687	9.0	9.0	11.0	14.0	5.0	3.0		
603706038	11.0	18.0	25.0	25.0	11.0	7.0		
492004921	21.0	28.0	30.0	42.0	18.099999999999994	14.579999999999998		
75807364	29.0	29.0	31.0	44.0	17.0	11.0		
90600907	12.0	14.0	12.0	21.0	8.0	5.0		
425704258	8.0	9.0	9.0	14.0	5.0	3.0		
537405375	39.0	49.0	74.0	74.0	29.0	18.0		
375106390	1.0	1.0	1.0	1.0	1.0	1.0		
181401833	11.0	14.0	13.0	22.0	8.0	5.0		
247702482	13.0	17.0	18.0	25.0	10.0	6.0		
136001361	61.0	61.0	92.0	92.0	37.0	27.67		
582805829	3.0	3.0	3.0	3.0	3.0	3.0		
471104712	4.0	4.0	4.0	6.0	2.0	1.0		
69700698	16.0	17.0	21.0	23.0	10.0	6.0		
293102932	2.0	2.0	2.0	2.0	2.0	2.0		
628206283	36.0	51.0	45.0	77.0	30.0	19.0		
404804049	143.0	171.0	234.0	257.0	103.0	64.0		
84101054	40.0	43.0	65.0	65.0	25.999999999999943	16.0		
3400035	42.0	42.0	64.0	64.0	25.0	19.430000000000007		
197804946	26.0	26.0	26.0	26.0	26.0	26.0		
363003658	8.0	9.0	10.0	14.0	5.0	3.0		
54305068	4.0	4.0	4.0	4.0	4.0	4.0		
551805698	62.0	79.0	79.0	108.0	45.0	32.760000000000005		
54305067	2.0	2.0	2.0	2.0	2.0	2.0		
160501606	34.0	40.0	51.0	61.0	24.0	15.0		
495604957	18.0	18.0	17.0	28.0	11.0	7.0		
272202723	161.0	161.0	258.0	258.0	103.0	64.0		
607306074	6.0	9.0	11.0	13.0	5.0	3.0		
383903840	58.999999999999886	67.0	59.0	100.0	40.0	26.4		
220302433	67.0	67.0	100.0	100.0	40.0	26.53		
335603640	10.0	13.0	17.0	20.0	8.0	5.0		
335603638	4.0	5.0	6.0	7.0	3.0	1.0		
381704461	21.0	21.0	21.0	21.0	21.0	21.0		
63200846	72.0	76.0	115.0	115.0	46.0	28.0		
381704460	36.0	36.0	36.0	36.0	36.0	36.0		
541005413	7.0	8.0	8.0	12.0	4.0	3.0		
94200943	2.0	3.0	4.0	4.0	1.0	1.0		
429304294	54.620000000000005	59.0	74.0	89.0	35.0	26.229999999999997		
541005411	2.0	2.0	3.0	3.0	1.0	0.0		
478304847	19.0	25.0	34.0	37.0	15.0	9.0		
632506697	13.0	13.0	13.0	13.0	13.0	13.0		
